WIFI DATA 
BSSID: b8:d9:4d:67:05:76
ResultLevel: -80
Frequency: 2412
Timestamp: 424346071237


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -87
Frequency: 2422
Timestamp: 424346311297


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424349029789


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424351385615


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -64
Frequency: 2412
Timestamp: 424346224561


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424347054694


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424347834647


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424348801916


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5240
Timestamp: 424347826637


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424349028195


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 424351834292


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424352091683


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424354867267


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424357322423


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424351845134


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424352882458


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424353670955


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424354636640


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424353663891


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424354865494


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 424357708552


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 424357890539


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424360703206


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424363365988


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424357711612


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424358703088


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5240
Timestamp: 424359507683


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424360474322


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -88
Frequency: 2422
Timestamp: 424357902795


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5240
Timestamp: 424359500635


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424360702236


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -87
Frequency: 2462
Timestamp: 424358820856


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -82
Frequency: 2452
Timestamp: 424358587437


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424363858689


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424366540472


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424368998010


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424363650714


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424364469097


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424365345195


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -52
Frequency: 5260
Timestamp: 424366311664


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424365337253


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424366540113


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 424369660347


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424372502686


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424374729956


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424369483983


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2452
Timestamp: 424370389862


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5240
Timestamp: 424371310734


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424372249683


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424372477973


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 424375396326


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424378111590


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424380569668


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424375124398


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2452
Timestamp: 424376217226


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424377017741


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424377882295


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424377010421


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424378110096


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2452
Timestamp: 424376008171


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2422
Timestamp: 424381335127


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424384153221


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424386713885


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424381033510


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424382046739


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424382965504


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -51
Frequency: 5260
Timestamp: 424383924905


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424382949919


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424384152086


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 424386953976


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424387283369


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424390009865


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -53
Frequency: 2432
Timestamp: 424392448230


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424386994941


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424388005725


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424388817706


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -51
Frequency: 5260
Timestamp: 424389842549


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -90
Frequency: 2422
Timestamp: 424387291642


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424389988764


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 424393145740


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424395745092


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424398180892


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424393043198


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2452
Timestamp: 424393840947


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424394733361


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -88
Frequency: 2422
Timestamp: 424393129973


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424394726036


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424395723166


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 424398458057


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -91
Frequency: 2422
Timestamp: 424398682117


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424401458737


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424403711638


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424398572777


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2452
Timestamp: 424399401016


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424400208557


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424401230106


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -89
Frequency: 2422
Timestamp: 424398658551


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424401457710


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -78
Frequency: 2462
Timestamp: 424399557510


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -89
Frequency: 2472
Timestamp: 424399753870


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2422
Timestamp: 424404580835


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424407500170


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -50
Frequency: 2432
Timestamp: 424410161608


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424404434422


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424405510056


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424406305641


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -51
Frequency: 5260
Timestamp: 424407273473


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424406298063


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424407498659


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -79
Frequency: 2452
Timestamp: 424405363546


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 424410508214


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424410746914


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424413561949


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424416101621


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 424410645112


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424411474956


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5240
Timestamp: 424412346214


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424413395685


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424412339631


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424413540037


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -86
Frequency: 2462
Timestamp: 424411683016


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 424416379720


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424419277094


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424421837087


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424416389703


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2452
Timestamp: 424417308975


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424418183055


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424419047210


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424418176453


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424419275091


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -87
Frequency: 2462
Timestamp: 424417491358


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 424422124982


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 424422396756


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424425113256


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424427366667


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 424422121595


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2452
Timestamp: 424423253702


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424423950041


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -51
Frequency: 5260
Timestamp: 424424884180


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424425111512


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 424427864293


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 424428065803


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424430765172


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424433304657


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424427859892


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424428824866


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424429653232


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424430598483


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -88
Frequency: 2422
Timestamp: 424428047930


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424429644706


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424430744518


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -86
Frequency: 2462
Timestamp: 424428978145


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -89
Frequency: 2412
Timestamp: 424433576905


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424433870862


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424436581928


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -53
Frequency: 2432
Timestamp: 424439139706


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -64
Frequency: 2412
Timestamp: 424433593690


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424434702262


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424435489198


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424436353949


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5240
Timestamp: 424435482535


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 424436581077


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -79
Frequency: 2452
Timestamp: 424434542340


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 424439430428


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424439706251


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424442521967


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424444875220


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 424439426995


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2452
Timestamp: 424440497650


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424441324995


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424442292674


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424441318725


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424442520410


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 424445305249


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424445648121


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 424448460998


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -52
Frequency: 2432
Timestamp: 424450916677


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 424445531938


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2452
Timestamp: 424446379248


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424447265153


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424448234059


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5240
Timestamp: 424447257923


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 424448459682


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -84
Frequency: 2452
Timestamp: 424446332378


************** 

Scanning: Stue

SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 424451476973


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -52
Frequency: 5280
Timestamp: 424454297209


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -48
Frequency: 2432
Timestamp: 424456652689


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 424451376337


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2452
Timestamp: 424452303507


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424453101435


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -50
Frequency: 5260
Timestamp: 424454068786


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5240
Timestamp: 424453095698


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -52
Frequency: 5280
Timestamp: 424454295727


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 424457131085


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -70
Frequency: 5280
Timestamp: 424460133989


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -65
Frequency: 2432
Timestamp: 424462489385


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -54
Frequency: 2452
Timestamp: 424458058846


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -57
Frequency: 2412
Timestamp: 424457303676


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -69
Frequency: 5260
Timestamp: 424459906995


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -68
Frequency: 5280
Timestamp: 424460132286


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -90
Frequency: 2472
Timestamp: 424458495611


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 424462996112


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -69
Frequency: 5280
Timestamp: 424465868919


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -66
Frequency: 2432
Timestamp: 424468427004


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 424462986654


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -75
Frequency: 2452
Timestamp: 424463879942


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -92
Frequency: 5240
Timestamp: 424464776104


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -68
Frequency: 5260
