WIFI DATA 
Timestamp: 125943119319


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -48
Frequency: 5260
Timestamp: 125942896035


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 125945814849


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -85
Frequency: 2462
Timestamp: 125947077703


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -64
Frequency: 5280
Timestamp: 125949059355


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -90
Frequency: 2432
Timestamp: 125946343354


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2422
Timestamp: 125951312790


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125947525679


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -41
Frequency: 2412
Timestamp: 125945846925


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125946873773


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125947542490


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -63
Frequency: 5280
Timestamp: 125949057649


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125948835752


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 125951796920


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -84
Frequency: 2462
Timestamp: 125952913571


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5280
Timestamp: 125954690732


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -90
Frequency: 2432
Timestamp: 125952198071


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2422
Timestamp: 125957148495


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125953362266


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -41
Frequency: 2412
Timestamp: 125951806402


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125952710691


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125953378027


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 125954689699


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125954467777


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -84
Frequency: 2412
Timestamp: 125957564264


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -85
Frequency: 2462
Timestamp: 125958730203


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5280
Timestamp: 125960630107


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -90
Frequency: 2432
Timestamp: 125958051563


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2422
Timestamp: 125963190085


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 125959199546


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -42
Frequency: 2412
Timestamp: 125957713331


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125958553257


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 125959214675


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 125960629138


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125960407728


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 125963486143


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 125964484806


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5280
Timestamp: 125966384307


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2432
Timestamp: 125963872838


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -57
Frequency: 2422
Timestamp: 125968720170


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125964937932


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -44
Frequency: 2412
Timestamp: 125963479293


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125964303280


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -88
Frequency: 5200
Timestamp: 125964950365


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 125966362879


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -48
Frequency: 5260
Timestamp: 125966243844


************** 

Scanning: Stue

SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -84
Frequency: 2462
Timestamp: 125970312542


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5280
Timestamp: 125972201824


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -90
Frequency: 2432
Timestamp: 125969617267


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2422
Timestamp: 125974557919


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -44
Frequency: 2412
Timestamp: 125969228277


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -64
Frequency: 2447
Timestamp: 125970085830


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125970812710


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -66
Frequency: 5280
Timestamp: 125972200276


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125971980550


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 125975015923


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -84
Frequency: 2462
Timestamp: 125976158451


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -66
Frequency: 5280
Timestamp: 125977935594


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2422
Timestamp: 125980496103


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -41
Frequency: 2412
Timestamp: 125975023832


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125975978049


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 125976647672


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 125977934387


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125977713281


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 125980766549


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2412
Timestamp: 125980792101


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -83
Frequency: 2462
Timestamp: 125981861275


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5280
Timestamp: 125983773404


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -55
Frequency: 2422
Timestamp: 125986333768


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -43
Frequency: 2412
Timestamp: 125980868851


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125981508516


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 125982299104


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 125983771482


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -48
Frequency: 5260
Timestamp: 125983550432


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 125986628558


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -86
Frequency: 2462
Timestamp: 125987709415


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -64
Frequency: 5280
Timestamp: 125989527359


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -54
Frequency: 2422
Timestamp: 125991966794


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -40
Frequency: 2412
Timestamp: 125986623042


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -63
Frequency: 2447
Timestamp: 125987446058


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 125988132559


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -62
Frequency: 5280
Timestamp: 125989505396


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125989386823


************** 

Scanning: Stue

SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -84
Frequency: 2462
Timestamp: 125993427425


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -60
Frequency: 5280
Timestamp: 125995344534


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -90
Frequency: 2432
Timestamp: 125992705336


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -49
Frequency: 2422
Timestamp: 125997798880


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -41
Frequency: 2412
Timestamp: 125992256488


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -66
Frequency: 2447
Timestamp: 125993076649


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -90
Frequency: 5200
Timestamp: 125993868751


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -59
Frequency: 5280
Timestamp: 125995342680


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 125995121476


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 125998081548


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -93
Frequency: 5560
Timestamp: 126001861710


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -52
Frequency: 5280
Timestamp: 126000873797


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -43
Frequency: 2422
Timestamp: 126003226423


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 126001853469


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -51
Frequency: 2412
Timestamp: 125998186960


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 125999000165


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5200
Timestamp: 125999601634


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -52
Frequency: 5280
Timestamp: 126000872550


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -64
Frequency: 5260
Timestamp: 126000651231


************** 

Scanning: Stue

SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -90
Frequency: 2422
Timestamp: 126003922457


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -85
Frequency: 2462
Timestamp: 126004830391


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -36
Frequency: 5280
Timestamp: 126006505371


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2432
Timestamp: 126004115288


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -50
Frequency: 2422
Timestamp: 126008960878


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -87
Frequency: 5560
Timestamp: 126007585566


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 126004525222


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -67
Frequency: 2412
Timestamp: 126003790483


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -76
Frequency: 5200
Timestamp: 126005233004


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -35
Frequency: 5280
Timestamp: 126006504041


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -66
Frequency: 5260
Timestamp: 126006283476


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -81
Frequency: 2412
Timestamp: 126009348889


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 126013533042


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2412
Timestamp: 126009358845


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -87
Frequency: 2462
Timestamp: 126010469890


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -88
Frequency: 2472
Timestamp: 126010656301


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -40
Frequency: 5280
Timestamp: 126012342291


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2432
Timestamp: 126009752345


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -47
Frequency: 2422
Timestamp: 126014903528


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 126013524725


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 126010185207


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -80
Frequency: 2412
Timestamp: 126009345495


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -76
Frequency: 5200
Timestamp: 126010950435


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -41
Frequency: 5280
Timestamp: 126012341051


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -89
Frequency: 2462
Timestamp: 126010471806


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -58
Frequency: 5260
Timestamp: 126012119955


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 126015372718


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 126019370055


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2412
Timestamp: 126015355995


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -85
Frequency: 2462
Timestamp: 126016511614


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -51
Frequency: 5280
Timestamp: 126018384558


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2432
Timestamp: 126015793512


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -49
Frequency: 2422
Timestamp: 126020634610


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -56
Frequency: 2412
Timestamp: 126015380138


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2447
Timestamp: 126016313089


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -85
Frequency: 5200
Timestamp: 126016983255


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 126018383793


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -88
Frequency: 2462
Timestamp: 126016504252


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -64
Frequency: 5260
Timestamp: 126018162424


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 126021080348


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5560
Timestamp: 126025207225


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -90
Frequency: 2462
Timestamp: 126022246883


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -51
Frequency: 5280
Timestamp: 126024017642


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -49
Frequency: 2422
Timestamp: 126026267855


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -50
Frequency: 2412
Timestamp: 126021212732


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -56
Frequency: 2447
Timestamp: 126022035953


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -85
Frequency: 5200
Timestamp: 126022717717


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -51
Frequency: 5280
Timestamp: 126024014768


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -90
Frequency: 2462
Timestamp: 126022222491


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -48
Frequency: 5260
Timestamp: 126023794069


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 126026832375


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2412
Timestamp: 126026855942


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -90
Frequency: 2437
Timestamp: 126027472202


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -50
Frequency: 5280
Timestamp: 126029877688


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -48
Frequency: 2422
Timestamp: 126032412698


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -74
Frequency: 5200
Timestamp: 126028422801


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -46
Frequency: 2412
Timestamp: 126026992581


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -61
Frequency: 2447
Timestamp: 126027682911


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -75
Frequency: 5200
Timestamp: 126028438567


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -50
Frequency: 5280
Timestamp: 126029851681


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -48
Frequency: 5260
Timestamp: 126029631131


************** 

Scanning: Stue

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5560
Timestamp: 126036881696


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -87
Frequency: 2412
Timestamp: 126032687348


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -86
Frequency: 2462
Timestamp: 126033926537


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -49
Frequency: 5280
Timestamp: 126035792053


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -89
Frequency: 2432
Timestamp: 126033188554


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -45
Frequency: 2422
Timestamp: 126037837648


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -77
Frequency: 5200
Timestamp: 126034362046


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 126032697866


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -65
Frequency: 2447
Timestamp: 126033520927


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -78
Frequency: 5200
Timestamp: 126034377675


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -49
Frequency: 5280
Timestamp: 126035790530


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -89
Frequency: 2462
Timestamp: 126033901832


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -53
Frequency: 5260
Timestamp: 126035570124


************** 

Scanning: Stue

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 126042615299


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -42
Frequency: 5280
Timestamp: 126041424485


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -49
Frequency: 2422
Timestamp: 126043984785


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 126042607144


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -47
Frequency: 2412
Timestamp: 126038634319


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 126039467358


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -76
Frequency: 5200
Timestamp: 126040136394


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -41
Frequency: 5280
Timestamp: 126041423206


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -49
Frequency: 5260
Timestamp: 126041202445


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -80
Frequency: 2412
Timestamp: 126044373343


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -88
Frequency: 2472
Timestamp: 126045680124


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -88
Frequency: 2437
Timestamp: 126044986131


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -54
Frequency: 5280
Timestamp: 126047363401


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -56
Frequency: 2422
Timestamp: 126049719035


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -52
Frequency: 2412
Timestamp: 126044359807


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -57
Frequency: 2447
Timestamp: 126045287110


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -73
Frequency: 5200
Timestamp: 126045885839


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -53
Frequency: 5280
Timestamp: 126047361762


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -39
Frequency: 5260
Timestamp: 126047143269


************** 

Scanning: Stue

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -87
Frequency: 5560
Timestamp: 126054394497


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -86
Frequency: 2462
Timestamp: 126051303825


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -89
Frequency: 2472
Timestamp: 126051514947


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -57
Frequency: 5280
Timestamp: 126053200073


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -51
Frequency: 2422
Timestamp: 126055655337


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -88
Frequency: 2467
Timestamp: 126051440018


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -46
Frequency: 2412
Timestamp: 126050197363


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -62
Frequency: 2447
Timestamp: 126051098209


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -79
Frequency: 5200
Timestamp: 126051724953


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -56
Frequency: 5280
Timestamp: 126053198779


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -60
Frequency: 5260
Timestamp: 126052978395


************** 

